video_path,label,subject
Celeb-synthesis/id17_id31_0000.mp4,fake,id17
Celeb-synthesis/id38_id21_0000.mp4,fake,id38
Celeb-synthesis/id19_id20_0000.mp4,fake,id19
Celeb-synthesis/id9_id23_0009.mp4,fake,id9
Celeb-synthesis/id23_id38_0000.mp4,fake,id23
Celeb-synthesis/id21_id16_0002.mp4,fake,id21
Celeb-synthesis/id21_id9_0008.mp4,fake,id21
Celeb-synthesis/id27_id24_0001.mp4,fake,id27
Celeb-real/id17_0009.mp4,real,id17
Celeb-synthesis/id9_id2_0000.mp4,fake,id9
Celeb-synthesis/id0_id4_0006.mp4,fake,id0
Celeb-synthesis/id33_id26_0003.mp4,fake,id33
Celeb-synthesis/id32_id37_0002.mp4,fake,id32
Celeb-synthesis/id19_id27_0006.mp4,fake,id19
Celeb-synthesis/id57_id55_0008.mp4,fake,id57
Celeb-synthesis/id1_id0_0005.mp4,fake,id1
Celeb-synthesis/id31_id28_0008.mp4,fake,id31
Celeb-synthesis/id44_id46_0000.mp4,fake,id44
Celeb-synthesis/id46_id41_0000.mp4,fake,id46
Celeb-synthesis/id30_id29_0008.mp4,fake,id30
Celeb-synthesis/id26_id30_0001.mp4,fake,id26
YouTube-real/00129.mp4,real,hash_680a3657b1
Celeb-synthesis/id52_id50_0001.mp4,fake,id52
Celeb-synthesis/id26_id2_0003.mp4,fake,id26
Celeb-synthesis/id4_id3_0005.mp4,fake,id4
Celeb-synthesis/id16_id30_0010.mp4,fake,id16
Celeb-synthesis/id38_id34_0008.mp4,fake,id38
Celeb-synthesis/id23_id32_0003.mp4,fake,id23
Celeb-synthesis/id20_id35_0003.mp4,fake,id20
YouTube-real/00085.mp4,real,hash_5120d8f9b0
Celeb-synthesis/id4_id23_0004.mp4,fake,id4
Celeb-synthesis/id3_id23_0003.mp4,fake,id3
Celeb-synthesis/id16_id2_0004.mp4,fake,id16
Celeb-synthesis/id50_id51_0004.mp4,fake,id50
Celeb-synthesis/id16_id9_0006.mp4,fake,id16
Celeb-synthesis/id45_id40_0000.mp4,fake,id45
Celeb-synthesis/id16_id1_0011.mp4,fake,id16
Celeb-synthesis/id31_id23_0004.mp4,fake,id31
Celeb-synthesis/id61_id5_0009.mp4,fake,id61
Celeb-synthesis/id9_id35_0001.mp4,fake,id9
Celeb-synthesis/id29_id26_0005.mp4,fake,id29
Celeb-synthesis/id49_id51_0004.mp4,fake,id49
Celeb-synthesis/id43_id47_0009.mp4,fake,id43
Celeb-synthesis/id28_id17_0008.mp4,fake,id28
Celeb-synthesis/id55_id50_0000.mp4,fake,id55
Celeb-synthesis/id28_id37_0004.mp4,fake,id28
Celeb-synthesis/id39_id47_0002.mp4,fake,id39
Celeb-synthesis/id28_id2_0004.mp4,fake,id28
Celeb-synthesis/id53_id51_0005.mp4,fake,id53
Celeb-synthesis/id20_id35_0004.mp4,fake,id20
Celeb-synthesis/id0_id20_0004.mp4,fake,id0
Celeb-synthesis/id30_id35_0002.mp4,fake,id30
Celeb-synthesis/id41_id48_0003.mp4,fake,id41
Celeb-synthesis/id25_id22_0007.mp4,fake,id25
Celeb-synthesis/id35_id21_0002.mp4,fake,id35
Celeb-real/id55_0006.mp4,real,id55
Celeb-synthesis/id51_id49_0005.mp4,fake,id51
Celeb-synthesis/id37_id2_0009.mp4,fake,id37
Celeb-synthesis/id28_id23_0009.mp4,fake,id28
Celeb-synthesis/id48_id47_0001.mp4,fake,id48
Celeb-synthesis/id28_id31_0002.mp4,fake,id28
Celeb-synthesis/id28_id33_0006.mp4,fake,id28
Celeb-synthesis/id35_id38_0004.mp4,fake,id35
Celeb-synthesis/id47_id46_0003.mp4,fake,id47
Celeb-synthesis/id27_id21_0002.mp4,fake,id27
Celeb-synthesis/id6_id35_0005.mp4,fake,id6
Celeb-synthesis/id53_id49_0002.mp4,fake,id53
Celeb-synthesis/id28_id0_0007.mp4,fake,id28
Celeb-real/id27_0005.mp4,real,id27
Celeb-synthesis/id17_id23_0002.mp4,fake,id17
Celeb-synthesis/id20_id32_0001.mp4,fake,id20
Celeb-synthesis/id49_id56_0005.mp4,fake,id49
Celeb-synthesis/id21_id27_0008.mp4,fake,id21
YouTube-real/00126.mp4,real,hash_b273d9134e
Celeb-synthesis/id28_id32_0005.mp4,fake,id28
Celeb-synthesis/id54_id58_0001.mp4,fake,id54
Celeb-synthesis/id21_id16_0005.mp4,fake,id21
Celeb-synthesis/id35_id1_0000.mp4,fake,id35
Celeb-synthesis/id41_id48_0002.mp4,fake,id41
Celeb-synthesis/id1_id6_0006.mp4,fake,id1
Celeb-synthesis/id30_id34_0008.mp4,fake,id30
Celeb-synthesis/id33_id32_0008.mp4,fake,id33
Celeb-real/id17_0000.mp4,real,id17
Celeb-synthesis/id26_id19_0002.mp4,fake,id26
Celeb-synthesis/id23_id1_0004.mp4,fake,id23
Celeb-synthesis/id29_id28_0008.mp4,fake,id29
Celeb-synthesis/id30_id32_0007.mp4,fake,id30
YouTube-real/00296.mp4,real,hash_6e3f91614c
YouTube-real/00215.mp4,real,hash_6a98ec39d3
Celeb-real/id43_0009.mp4,real,id43
Celeb-synthesis/id40_id44_0008.mp4,fake,id40
Celeb-synthesis/id58_id56_0003.mp4,fake,id58
Celeb-synthesis/id48_id41_0004.mp4,fake,id48
Celeb-synthesis/id25_id20_0008.mp4,fake,id25
Celeb-synthesis/id34_id38_0001.mp4,fake,id34
Celeb-synthesis/id50_id57_0006.mp4,fake,id50
Celeb-synthesis/id51_id53_0005.mp4,fake,id51
Celeb-synthesis/id56_id57_0009.mp4,fake,id56
Celeb-synthesis/id40_id42_0003.mp4,fake,id40
Celeb-synthesis/id35_id33_0000.mp4,fake,id35
Celeb-synthesis/id53_id49_0006.mp4,fake,id53
Celeb-synthesis/id20_id16_0007.mp4,fake,id20
Celeb-synthesis/id9_id16_0002.mp4,fake,id9
Celeb-synthesis/id51_id57_0001.mp4,fake,id51
Celeb-synthesis/id26_id29_0009.mp4,fake,id26
Celeb-synthesis/id2_id4_0009.mp4,fake,id2
Celeb-synthesis/id7_id12_0000.mp4,fake,id7
Celeb-real/id8_0008.mp4,real,id8
Celeb-synthesis/id52_id54_0003.mp4,fake,id52
Celeb-synthesis/id2_id23_0004.mp4,fake,id2
Celeb-synthesis/id60_id59_0002.mp4,fake,id60
YouTube-real/00025.mp4,real,hash_e1fe039944
Celeb-synthesis/id26_id35_0002.mp4,fake,id26
Celeb-synthesis/id35_id9_0001.mp4,fake,id35
Celeb-synthesis/id4_id26_0005.mp4,fake,id4
Celeb-synthesis/id56_id53_0009.mp4,fake,id56
Celeb-synthesis/id61_id60_0009.mp4,fake,id61
Celeb-real/id35_0000.mp4,real,id35
Celeb-synthesis/id60_id61_0000.mp4,fake,id60
Celeb-synthesis/id44_id47_0005.mp4,fake,id44
Celeb-synthesis/id16_id3_0006.mp4,fake,id16
Celeb-synthesis/id26_id20_0000.mp4,fake,id26
Celeb-synthesis/id49_id50_0008.mp4,fake,id49
Celeb-synthesis/id3_id26_0008.mp4,fake,id3
Celeb-synthesis/id40_id41_0009.mp4,fake,id40
Celeb-synthesis/id48_id39_0005.mp4,fake,id48
Celeb-synthesis/id45_id46_0008.mp4,fake,id45
Celeb-synthesis/id48_id47_0003.mp4,fake,id48
Celeb-synthesis/id26_id1_0001.mp4,fake,id26
Celeb-synthesis/id20_id4_0009.mp4,fake,id20
Celeb-synthesis/id32_id26_0007.mp4,fake,id32
Celeb-real/id5_0005.mp4,real,id5
Celeb-synthesis/id21_id32_0000.mp4,fake,id21
Celeb-synthesis/id34_id32_0005.mp4,fake,id34
Celeb-synthesis/id2_id20_0001.mp4,fake,id2
Celeb-synthesis/id40_id47_0000.mp4,fake,id40
Celeb-synthesis/id9_id0_0005.mp4,fake,id9
Celeb-synthesis/id27_id25_0004.mp4,fake,id27
Celeb-synthesis/id45_id43_0008.mp4,fake,id45
Celeb-synthesis/id21_id30_0006.mp4,fake,id21
Celeb-synthesis/id1_id16_0001.mp4,fake,id1
Celeb-synthesis/id19_id24_0007.mp4,fake,id19
Celeb-synthesis/id47_id43_0000.mp4,fake,id47
Celeb-synthesis/id60_id61_0009.mp4,fake,id60
Celeb-synthesis/id40_id47_0001.mp4,fake,id40
Celeb-synthesis/id1_id20_0006.mp4,fake,id1
YouTube-real/00294.mp4,real,hash_dfdf9ff4e8
Celeb-synthesis/id16_id20_0013.mp4,fake,id16
Celeb-synthesis/id2_id30_0000.mp4,fake,id2
Celeb-synthesis/id23_id25_0009.mp4,fake,id23
Celeb-real/id53_0001.mp4,real,id53
Celeb-synthesis/id23_id28_0007.mp4,fake,id23
Celeb-synthesis/id4_id37_0000.mp4,fake,id4
Celeb-synthesis/id48_id46_0002.mp4,fake,id48
Celeb-synthesis/id16_id23_0004.mp4,fake,id16
Celeb-synthesis/id23_id35_0009.mp4,fake,id23
Celeb-synthesis/id26_id19_0000.mp4,fake,id26
Celeb-synthesis/id1_id20_0003.mp4,fake,id1
Celeb-synthesis/id20_id27_0008.mp4,fake,id20
Celeb-synthesis/id31_id30_0007.mp4,fake,id31
Celeb-synthesis/id23_id29_0009.mp4,fake,id23
Celeb-synthesis/id24_id28_0006.mp4,fake,id24
Celeb-synthesis/id26_id35_0000.mp4,fake,id26
Celeb-synthesis/id34_id26_0002.mp4,fake,id34
YouTube-real/00098.mp4,real,hash_884b18bdcf
Celeb-synthesis/id13_id7_0003.mp4,fake,id13
Celeb-synthesis/id32_id37_0008.mp4,fake,id32
Celeb-synthesis/id48_id45_0005.mp4,fake,id48
Celeb-synthesis/id57_id55_0004.mp4,fake,id57
Celeb-synthesis/id22_id28_0005.mp4,fake,id22
Celeb-synthesis/id45_id46_0000.mp4,fake,id45
Celeb-synthesis/id4_id6_0005.mp4,fake,id4
Celeb-synthesis/id52_id56_0005.mp4,fake,id52
Celeb-synthesis/id6_id23_0008.mp4,fake,id6
Celeb-synthesis/id21_id37_0007.mp4,fake,id21
Celeb-synthesis/id47_id43_0006.mp4,fake,id47
Celeb-synthesis/id31_id32_0004.mp4,fake,id31
Celeb-synthesis/id38_id23_0006.mp4,fake,id38
Celeb-synthesis/id3_id1_0009.mp4,fake,id3
Celeb-synthesis/id55_id57_0001.mp4,fake,id55
Celeb-synthesis/id35_id28_0005.mp4,fake,id35
Celeb-synthesis/id20_id4_0008.mp4,fake,id20
Celeb-synthesis/id2_id17_0007.mp4,fake,id2
Celeb-real/id33_0004.mp4,real,id33
Celeb-synthesis/id0_id9_0000.mp4,fake,id0
Celeb-synthesis/id38_id30_0003.mp4,fake,id38
Celeb-synthesis/id32_id38_0000.mp4,fake,id32
Celeb-real/id36_0003.mp4,real,id36
Celeb-synthesis/id39_id40_0003.mp4,fake,id39
Celeb-synthesis/id20_id9_0004.mp4,fake,id20
Celeb-synthesis/id8_id9_0002.mp4,fake,id8
YouTube-real/00048.mp4,real,hash_046742a3a3
Celeb-synthesis/id23_id29_0007.mp4,fake,id23
Celeb-synthesis/id40_id47_0007.mp4,fake,id40
Celeb-synthesis/id50_id56_0001.mp4,fake,id50
Celeb-synthesis/id28_id16_0002.mp4,fake,id28
Celeb-synthesis/id30_id37_0000.mp4,fake,id30
Celeb-synthesis/id16_id1_0013.mp4,fake,id16
Celeb-synthesis/id22_id23_0005.mp4,fake,id22
Celeb-synthesis/id20_id4_0005.mp4,fake,id20
Celeb-synthesis/id28_id34_0001.mp4,fake,id28
YouTube-real/00237.mp4,real,hash_fcc4cab6a1
Celeb-synthesis/id30_id20_0005.mp4,fake,id30
Celeb-synthesis/id21_id19_0007.mp4,fake,id21
Celeb-synthesis/id0_id21_0005.mp4,fake,id0
Celeb-synthesis/id29_id33_0005.mp4,fake,id29
Celeb-real/id52_0005.mp4,real,id52
Celeb-synthesis/id26_id28_0000.mp4,fake,id26
Celeb-synthesis/id33_id31_0006.mp4,fake,id33
Celeb-synthesis/id23_id32_0005.mp4,fake,id23
Celeb-synthesis/id20_id3_0003.mp4,fake,id20
Celeb-synthesis/id1_id17_0001.mp4,fake,id1
Celeb-synthesis/id2_id26_0003.mp4,fake,id2
Celeb-synthesis/id26_id19_0003.mp4,fake,id26
Celeb-synthesis/id52_id58_0003.mp4,fake,id52
Celeb-synthesis/id6_id17_0000.mp4,fake,id6
Celeb-synthesis/id31_id2_0007.mp4,fake,id31
Celeb-synthesis/id8_id6_0002.mp4,fake,id8
Celeb-synthesis/id0_id3_0003.mp4,fake,id0
YouTube-real/00293.mp4,real,hash_63992fbe80
Celeb-synthesis/id3_id0_0003.mp4,fake,id3
Celeb-synthesis/id49_id52_0002.mp4,fake,id49
Celeb-synthesis/id47_id42_0004.mp4,fake,id47
Celeb-synthesis/id1_id21_0002.mp4,fake,id1
Celeb-synthesis/id1_id17_0000.mp4,fake,id1
Celeb-synthesis/id3_id21_0005.mp4,fake,id3
Celeb-real/id52_0009.mp4,real,id52
Celeb-synthesis/id33_id23_0007.mp4,fake,id33
Celeb-synthesis/id30_id33_0005.mp4,fake,id30
Celeb-real/id40_0000.mp4,real,id40
Celeb-synthesis/id22_id24_0005.mp4,fake,id22
Celeb-synthesis/id28_id19_0009.mp4,fake,id28
Celeb-synthesis/id20_id17_0000.mp4,fake,id20
Celeb-synthesis/id6_id0_0002.mp4,fake,id6
Celeb-synthesis/id48_id40_0008.mp4,fake,id48
Celeb-synthesis/id0_id3_0007.mp4,fake,id0
Celeb-synthesis/id17_id31_0006.mp4,fake,id17
Celeb-synthesis/id4_id26_0007.mp4,fake,id4
Celeb-synthesis/id57_id50_0008.mp4,fake,id57
Celeb-synthesis/id32_id34_0002.mp4,fake,id32
Celeb-synthesis/id2_id4_0003.mp4,fake,id2
Celeb-synthesis/id28_id21_0009.mp4,fake,id28
Celeb-synthesis/id31_id34_0006.mp4,fake,id31
Celeb-synthesis/id59_id61_0008.mp4,fake,id59
Celeb-synthesis/id30_id34_0001.mp4,fake,id30
Celeb-synthesis/id23_id37_0005.mp4,fake,id23
Celeb-synthesis/id56_id52_0005.mp4,fake,id56
Celeb-synthesis/id24_id19_0009.mp4,fake,id24
Celeb-synthesis/id31_id2_0001.mp4,fake,id31
Celeb-synthesis/id39_id47_0008.mp4,fake,id39
Celeb-real/id12_0000.mp4,real,id12
Celeb-synthesis/id9_id37_0006.mp4,fake,id9
Celeb-synthesis/id54_id53_0000.mp4,fake,id54
Celeb-synthesis/id20_id23_0008.mp4,fake,id20
Celeb-synthesis/id46_id39_0000.mp4,fake,id46
YouTube-real/00212.mp4,real,hash_b92b5d946a
YouTube-real/00006.mp4,real,hash_e5d1b5dba0
Celeb-synthesis/id6_id1_0003.mp4,fake,id6
Celeb-synthesis/id21_id32_0002.mp4,fake,id21
Celeb-synthesis/id39_id40_0009.mp4,fake,id39
Celeb-synthesis/id28_id32_0002.mp4,fake,id28
Celeb-synthesis/id49_id53_0002.mp4,fake,id49
Celeb-real/id61_0002.mp4,real,id61
Celeb-synthesis/id51_id50_0006.mp4,fake,id51
Celeb-synthesis/id20_id35_0002.mp4,fake,id20
Celeb-synthesis/id41_id40_0003.mp4,fake,id41
Celeb-synthesis/id28_id27_0005.mp4,fake,id28
YouTube-real/00213.mp4,real,hash_eda24fbc0d
Celeb-synthesis/id6_id26_0005.mp4,fake,id6
Celeb-synthesis/id52_id53_0000.mp4,fake,id52
Celeb-synthesis/id43_id39_0008.mp4,fake,id43
Celeb-synthesis/id6_id26_0001.mp4,fake,id6
Celeb-synthesis/id24_id20_0002.mp4,fake,id24
Celeb-real/id13_0007.mp4,real,id13
Celeb-synthesis/id9_id26_0009.mp4,fake,id9
Celeb-synthesis/id35_id20_0007.mp4,fake,id35
Celeb-synthesis/id31_id3_0001.mp4,fake,id31
Celeb-synthesis/id47_id46_0006.mp4,fake,id47
Celeb-synthesis/id6_id28_0005.mp4,fake,id6
Celeb-synthesis/id16_id21_0003.mp4,fake,id16
Celeb-synthesis/id30_id17_0003.mp4,fake,id30
Celeb-synthesis/id60_id5_0006.mp4,fake,id60
Celeb-synthesis/id33_id31_0009.mp4,fake,id33
Celeb-synthesis/id31_id38_0008.mp4,fake,id31
Celeb-real/id0_0002.mp4,real,id0
Celeb-synthesis/id33_id28_0000.mp4,fake,id33
Celeb-synthesis/id38_id37_0003.mp4,fake,id38
Celeb-synthesis/id20_id37_0000.mp4,fake,id20
Celeb-synthesis/id22_id23_0001.mp4,fake,id22
Celeb-synthesis/id26_id24_0009.mp4,fake,id26
Celeb-synthesis/id30_id26_0003.mp4,fake,id30
Celeb-synthesis/id23_id1_0002.mp4,fake,id23
Celeb-synthesis/id1_id23_0009.mp4,fake,id1
Celeb-synthesis/id57_id53_0003.mp4,fake,id57
Celeb-synthesis/id53_id56_0003.mp4,fake,id53
Celeb-real/id39_0001.mp4,real,id39
Celeb-synthesis/id35_id37_0005.mp4,fake,id35
Celeb-synthesis/id30_id6_0001.mp4,fake,id30
Celeb-synthesis/id46_id41_0007.mp4,fake,id46
Celeb-synthesis/id3_id1_0007.mp4,fake,id3
Celeb-real/id3_0004.mp4,real,id3
Celeb-synthesis/id1_id28_0004.mp4,fake,id1
Celeb-real/id29_0007.mp4,real,id29
Celeb-synthesis/id32_id30_0008.mp4,fake,id32
Celeb-synthesis/id50_id55_0002.mp4,fake,id50
Celeb-synthesis/id2_id23_0006.mp4,fake,id2
Celeb-synthesis/id52_id57_0004.mp4,fake,id52
Celeb-synthesis/id55_id54_0007.mp4,fake,id55
Celeb-synthesis/id29_id31_0006.mp4,fake,id29
Celeb-synthesis/id23_id6_0006.mp4,fake,id23
Celeb-synthesis/id50_id53_0000.mp4,fake,id50
YouTube-real/00226.mp4,real,hash_0f4f70103c
Celeb-synthesis/id37_id23_0003.mp4,fake,id37
Celeb-real/id13_0006.mp4,real,id13
Celeb-synthesis/id22_id19_0002.mp4,fake,id22
YouTube-real/00197.mp4,real,hash_596815ae03
Celeb-synthesis/id27_id19_0009.mp4,fake,id27
Celeb-synthesis/id45_id44_0004.mp4,fake,id45
Celeb-synthesis/id46_id48_0005.mp4,fake,id46
Celeb-synthesis/id2_id1_0007.mp4,fake,id2
Celeb-real/id60_0004.mp4,real,id60
Celeb-synthesis/id26_id38_0002.mp4,fake,id26
Celeb-synthesis/id59_id60_0008.mp4,fake,id59
Celeb-synthesis/id25_id21_0002.mp4,fake,id25
Celeb-synthesis/id7_id10_0001.mp4,fake,id7
Celeb-synthesis/id32_id37_0006.mp4,fake,id32
Celeb-synthesis/id31_id16_0006.mp4,fake,id31
Celeb-synthesis/id57_id50_0005.mp4,fake,id57
Celeb-synthesis/id6_id3_0008.mp4,fake,id6
Celeb-synthesis/id0_id4_0004.mp4,fake,id0
Celeb-synthesis/id30_id28_0007.mp4,fake,id30
Celeb-synthesis/id35_id29_0009.mp4,fake,id35
YouTube-real/00046.mp4,real,hash_62c3a3904f
Celeb-synthesis/id53_id52_0000.mp4,fake,id53
Celeb-synthesis/id44_id47_0002.mp4,fake,id44
Celeb-synthesis/id23_id31_0002.mp4,fake,id23
Celeb-synthesis/id54_id55_0009.mp4,fake,id54
Celeb-synthesis/id21_id4_0005.mp4,fake,id21
Celeb-synthesis/id11_id7_0009.mp4,fake,id11
Celeb-synthesis/id8_id1_0002.mp4,fake,id8
Celeb-synthesis/id32_id34_0000.mp4,fake,id32
Celeb-synthesis/id44_id47_0001.mp4,fake,id44
Celeb-synthesis/id1_id17_0004.mp4,fake,id1
Celeb-synthesis/id58_id49_0008.mp4,fake,id58
Celeb-real/id54_0003.mp4,real,id54
Celeb-synthesis/id1_id2_0009.mp4,fake,id1
Celeb-synthesis/id3_id4_0003.mp4,fake,id3
Celeb-synthesis/id6_id37_0006.mp4,fake,id6
Celeb-synthesis/id17_id28_0000.mp4,fake,id17
Celeb-synthesis/id29_id34_0009.mp4,fake,id29
Celeb-synthesis/id20_id24_0001.mp4,fake,id20
Celeb-synthesis/id30_id4_0006.mp4,fake,id30
Celeb-synthesis/id51_id53_0004.mp4,fake,id51
Celeb-synthesis/id46_id41_0001.mp4,fake,id46
Celeb-synthesis/id2_id0_0003.mp4,fake,id2
Celeb-synthesis/id6_id2_0001.mp4,fake,id6
Celeb-synthesis/id42_id39_0003.mp4,fake,id42
Celeb-synthesis/id34_id37_0002.mp4,fake,id34
Celeb-synthesis/id26_id33_0002.mp4,fake,id26
Celeb-synthesis/id28_id9_0008.mp4,fake,id28
Celeb-synthesis/id33_id21_0001.mp4,fake,id33
Celeb-synthesis/id52_id55_0003.mp4,fake,id52
Celeb-synthesis/id40_id46_0006.mp4,fake,id40
Celeb-synthesis/id20_id2_0009.mp4,fake,id20
Celeb-synthesis/id20_id30_0009.mp4,fake,id20
Celeb-synthesis/id52_id49_0000.mp4,fake,id52
Celeb-synthesis/id50_id52_0000.mp4,fake,id50
Celeb-synthesis/id26_id29_0003.mp4,fake,id26
Celeb-synthesis/id16_id0_0004.mp4,fake,id16
Celeb-synthesis/id41_id47_0004.mp4,fake,id41
Celeb-real/id3_0005.mp4,real,id3
Celeb-synthesis/id20_id24_0008.mp4,fake,id20
Celeb-synthesis/id54_id55_0003.mp4,fake,id54
Celeb-synthesis/id53_id55_0002.mp4,fake,id53
Celeb-synthesis/id6_id28_0001.mp4,fake,id6
Celeb-synthesis/id52_id49_0004.mp4,fake,id52
Celeb-synthesis/id35_id9_0002.mp4,fake,id35
Celeb-synthesis/id24_id25_0009.mp4,fake,id24
Celeb-synthesis/id41_id46_0003.mp4,fake,id41
Celeb-synthesis/id2_id37_0005.mp4,fake,id2
Celeb-synthesis/id40_id47_0009.mp4,fake,id40
Celeb-real/id55_0002.mp4,real,id55
Celeb-synthesis/id30_id2_0003.mp4,fake,id30
Celeb-synthesis/id24_id20_0008.mp4,fake,id24
Celeb-synthesis/id48_id42_0001.mp4,fake,id48
Celeb-real/id2_0002.mp4,real,id2
Celeb-synthesis/id24_id22_0004.mp4,fake,id24
Celeb-real/id23_0004.mp4,real,id23
Celeb-synthesis/id35_id3_0003.mp4,fake,id35
Celeb-synthesis/id56_id55_0008.mp4,fake,id56
Celeb-synthesis/id9_id30_0002.mp4,fake,id9
Celeb-real/id45_0001.mp4,real,id45
Celeb-synthesis/id6_id0_0005.mp4,fake,id6
YouTube-real/00209.mp4,real,hash_aa5d8885cc
Celeb-synthesis/id33_id38_0004.mp4,fake,id33
Celeb-synthesis/id31_id3_0000.mp4,fake,id31
Celeb-synthesis/id30_id20_0002.mp4,fake,id30
Celeb-synthesis/id0_id2_0006.mp4,fake,id0
Celeb-synthesis/id17_id6_0003.mp4,fake,id17
Celeb-synthesis/id45_id44_0009.mp4,fake,id45
Celeb-synthesis/id45_id46_0005.mp4,fake,id45
Celeb-synthesis/id31_id28_0005.mp4,fake,id31
Celeb-synthesis/id46_id40_0008.mp4,fake,id46
Celeb-synthesis/id20_id29_0009.mp4,fake,id20
Celeb-synthesis/id20_id0_0006.mp4,fake,id20
Celeb-synthesis/id51_id53_0008.mp4,fake,id51
Celeb-synthesis/id20_id4_0007.mp4,fake,id20
Celeb-real/id37_0000.mp4,real,id37
Celeb-synthesis/id9_id26_0005.mp4,fake,id9
Celeb-synthesis/id4_id3_0003.mp4,fake,id4
Celeb-synthesis/id35_id30_0006.mp4,fake,id35
Celeb-synthesis/id0_id17_0001.mp4,fake,id0
Celeb-synthesis/id39_id44_0003.mp4,fake,id39
Celeb-synthesis/id30_id23_0006.mp4,fake,id30
Celeb-synthesis/id1_id4_0002.mp4,fake,id1
Celeb-synthesis/id56_id49_0006.mp4,fake,id56
Celeb-synthesis/id28_id16_0009.mp4,fake,id28
Celeb-synthesis/id3_id26_0000.mp4,fake,id3
YouTube-real/00199.mp4,real,hash_1a16f8105b
Celeb-synthesis/id29_id34_0008.mp4,fake,id29
Celeb-synthesis/id37_id21_0008.mp4,fake,id37
Celeb-synthesis/id33_id35_0005.mp4,fake,id33
Celeb-synthesis/id59_id5_0002.mp4,fake,id59
Celeb-synthesis/id26_id37_0001.mp4,fake,id26
YouTube-real/00008.mp4,real,hash_782256eba0
Celeb-synthesis/id20_id28_0005.mp4,fake,id20
Celeb-synthesis/id21_id17_0005.mp4,fake,id21
Celeb-synthesis/id37_id2_0002.mp4,fake,id37
YouTube-real/00279.mp4,real,hash_a3584109e5
Celeb-synthesis/id29_id30_0008.mp4,fake,id29
Celeb-synthesis/id35_id31_0002.mp4,fake,id35
Celeb-synthesis/id26_id28_0005.mp4,fake,id26
Celeb-synthesis/id17_id37_0007.mp4,fake,id17
Celeb-synthesis/id21_id24_0008.mp4,fake,id21
Celeb-synthesis/id47_id41_0003.mp4,fake,id47
Celeb-synthesis/id28_id17_0002.mp4,fake,id28
Celeb-synthesis/id23_id29_0004.mp4,fake,id23
Celeb-synthesis/id1_id2_0001.mp4,fake,id1
Celeb-synthesis/id59_id5_0005.mp4,fake,id59
Celeb-synthesis/id6_id16_0000.mp4,fake,id6
Celeb-synthesis/id45_id39_0003.mp4,fake,id45
Celeb-synthesis/id9_id28_0008.mp4,fake,id9
Celeb-synthesis/id6_id17_0007.mp4,fake,id6
Celeb-synthesis/id1_id28_0005.mp4,fake,id1
Celeb-real/id43_0002.mp4,real,id43
Celeb-synthesis/id21_id1_0006.mp4,fake,id21
Celeb-synthesis/id37_id33_0005.mp4,fake,id37
Celeb-real/id43_0003.mp4,real,id43
Celeb-synthesis/id28_id16_0008.mp4,fake,id28
Celeb-synthesis/id31_id9_0005.mp4,fake,id31
Celeb-synthesis/id16_id23_0002.mp4,fake,id16
Celeb-synthesis/id28_id23_0000.mp4,fake,id28
Celeb-synthesis/id22_id23_0004.mp4,fake,id22
Celeb-real/id49_0005.mp4,real,id49
Celeb-synthesis/id19_id27_0007.mp4,fake,id19
Celeb-real/id60_0002.mp4,real,id60
Celeb-synthesis/id19_id21_0004.mp4,fake,id19
Celeb-real/id57_0006.mp4,real,id57
Celeb-real/id56_0000.mp4,real,id56
Celeb-synthesis/id31_id16_0009.mp4,fake,id31
Celeb-synthesis/id21_id19_0008.mp4,fake,id21
Celeb-synthesis/id8_id9_0003.mp4,fake,id8
Celeb-synthesis/id30_id6_0005.mp4,fake,id30
Celeb-synthesis/id54_id50_0009.mp4,fake,id54
Celeb-synthesis/id31_id17_0004.mp4,fake,id31
Celeb-synthesis/id34_id29_0001.mp4,fake,id34
Celeb-synthesis/id47_id45_0009.mp4,fake,id47
Celeb-synthesis/id20_id23_0003.mp4,fake,id20
Celeb-synthesis/id60_id5_0000.mp4,fake,id60
Celeb-synthesis/id23_id34_0009.mp4,fake,id23
Celeb-synthesis/id3_id6_0002.mp4,fake,id3
Celeb-synthesis/id2_id30_0009.mp4,fake,id2
Celeb-synthesis/id3_id23_0001.mp4,fake,id3
Celeb-synthesis/id39_id43_0009.mp4,fake,id39
Celeb-synthesis/id21_id37_0009.mp4,fake,id21
Celeb-synthesis/id55_id56_0000.mp4,fake,id55
Celeb-synthesis/id37_id35_0007.mp4,fake,id37
Celeb-synthesis/id3_id0_0008.mp4,fake,id3
Celeb-synthesis/id3_id28_0006.mp4,fake,id3
Celeb-synthesis/id33_id26_0004.mp4,fake,id33
Celeb-synthesis/id23_id20_0007.mp4,fake,id23
Celeb-synthesis/id9_id17_0000.mp4,fake,id9
YouTube-real/00088.mp4,real,hash_e7eb0ed978
Celeb-synthesis/id20_id9_0001.mp4,fake,id20
Celeb-synthesis/id23_id35_0000.mp4,fake,id23
Celeb-real/id0_0001.mp4,real,id0
Celeb-real/id45_0002.mp4,real,id45
Celeb-real/id16_0002.mp4,real,id16
Celeb-synthesis/id17_id1_0006.mp4,fake,id17
Celeb-synthesis/id26_id25_0000.mp4,fake,id26
Celeb-synthesis/id33_id29_0007.mp4,fake,id33
Celeb-synthesis/id4_id21_0008.mp4,fake,id4
Celeb-synthesis/id1_id26_0006.mp4,fake,id1
